timestamp,OSCaddress,typetag
2116,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
2124,/pendulum/57809818051108/quat/,ffff,0.6009277,0.31383315,-0.68060786,0.27779058
2124,/pendulum/57809818051108/accel/,fff,1.0053711,-0.0043945312,-0.111328125
2124,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,1.9512196
2132,/pendulum/57809818051108/quat/,ffff,0.6009474,0.31382006,-0.68059015,0.27780622
2132,/pendulum/57809818051108/accel/,fff,1.0004883,-9.765625E-4,-0.12548828
2132,/pendulum/57809818051108/gyro/,fff,3.4756098,0.79268295,2.012195
2142,/pendulum/57809818051108/quat/,ffff,0.60094756,0.31382093,-0.6805882,0.27780965
2142,/pendulum/57809818051108/accel/,fff,0.9926758,-0.0034179688,-0.11035156
2142,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,2.012195
2148,/pendulum/57809818051108/quat/,ffff,0.6009615,0.3138115,-0.6805755,0.27782112
2148,/pendulum/57809818051108/accel/,fff,0.9980469,-0.012207031,-0.14013672
2148,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2158,/pendulum/57809818051108/quat/,ffff,0.60093135,0.31381053,-0.68059886,0.2778303
2158,/pendulum/57809818051108/accel/,fff,1.0019531,-0.0053710938,-0.12597656
2158,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6097561,2.012195
2165,/pendulum/57809818051108/quat/,ffff,0.60092163,0.3138052,-0.680606,0.27783984
2165,/pendulum/57809818051108/accel/,fff,0.9980469,-0.0034179688,-0.13232422
2165,/pendulum/57809818051108/gyro/,fff,3.5365853,0.5487805,2.1341465
2174,/pendulum/57809818051108/quat/,ffff,0.600911,0.31380805,-0.6806148,0.27783784
2174,/pendulum/57809818051108/accel/,fff,0.99609375,-0.0048828125,-0.12792969
2174,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2183,/pendulum/57809818051108/quat/,ffff,0.6009066,0.31380385,-0.6806212,0.2778366
2183,/pendulum/57809818051108/accel/,fff,0.9980469,0.0014648438,-0.12109375
2183,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6707317,1.9512196
2190,/pendulum/57809818051108/quat/,ffff,0.60091335,0.3138064,-0.68061477,0.27783498
2191,/pendulum/57809818051108/accel/,fff,0.9951172,0.001953125,-0.13427734
2191,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2199,/pendulum/57809818051108/quat/,ffff,0.6009019,0.3138191,-0.6806241,0.2778223
2199,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0014648438,-0.13134766
2199,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.8902439
2213,/pendulum/57809818051108/quat/,ffff,0.60089076,0.3138249,-0.68063354,0.277817
2213,/pendulum/57809818051108/accel/,fff,0.9995117,0.0048828125,-0.12011719
2213,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,1.9512196
2223,/pendulum/57809818051108/quat/,ffff,0.60090137,0.3138263,-0.680624,0.2778158
2223,/pendulum/57809818051108/accel/,fff,0.9926758,0.0068359375,-0.13134766
2223,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.0731707
2225,/pendulum/57809818051108/quat/,ffff,0.6008959,0.31383693,-0.68062866,0.27780408
2225,/pendulum/57809818051108/accel/,fff,1.0068359,0.01171875,-0.118652344
2225,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
2233,/pendulum/57809818051108/quat/,ffff,0.60091335,0.31384578,-0.6806144,0.27779126
2233,/pendulum/57809818051108/accel/,fff,1.0053711,0.0,-0.11376953
2233,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
2282,/pendulum/57809818051108/quat/,ffff,0.6009291,0.313837,-0.68060184,0.27779794
2282,/pendulum/57809818051108/accel/,fff,1.0019531,-0.001953125,-0.122558594
2282,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.0731707
2282,/pendulum/57809818051108/quat/,ffff,0.6009322,0.313837,-0.68059987,0.277796
2282,/pendulum/57809818051108/accel/,fff,0.9975586,0.0024414062,-0.119628906
2283,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.8902439
2283,/pendulum/57809818051108/quat/,ffff,0.6009412,0.3138398,-0.6805914,0.2777941
2283,/pendulum/57809818051108/accel/,fff,1.0009766,-0.0024414062,-0.12451172
2283,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2283,/pendulum/57809818051108/quat/,ffff,0.6009423,0.3138412,-0.68058974,0.27779424
2283,/pendulum/57809818051108/accel/,fff,0.9995117,0.0043945312,-0.12109375
2283,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
2283,/pendulum/57809818051108/quat/,ffff,0.60094833,0.31384575,-0.6805841,0.2777899
2283,/pendulum/57809818051108/accel/,fff,0.99316406,-0.0024414062,-0.11328125
2283,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2287,/pendulum/57809818051108/quat/,ffff,0.60096186,0.31383654,-0.6805733,0.27779752
2287,/pendulum/57809818051108/accel/,fff,0.99902344,0.0034179688,-0.119140625
2287,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
2290,/pendulum/57809818051108/quat/,ffff,0.60096914,0.31383628,-0.6805654,0.27780136
2290,/pendulum/57809818051108/accel/,fff,1.0024414,-9.765625E-4,-0.11425781
2290,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.1341465
2313,/pendulum/57809818051108/quat/,ffff,0.60098106,0.313831,-0.6805545,0.27780813
2314,/pendulum/57809818051108/accel/,fff,0.9921875,-0.0053710938,-0.12841797
2314,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2316,/pendulum/57809818051108/quat/,ffff,0.6009742,0.3138273,-0.68056023,0.2778131
2316,/pendulum/57809818051108/accel/,fff,1.0,-0.005859375,-0.115722656
2316,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.012195
2322,/pendulum/57809818051108/quat/,ffff,0.6009862,0.3138162,-0.6805507,0.27782333
2322,/pendulum/57809818051108/accel/,fff,0.9970703,-0.005859375,-0.12646484
2322,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,1.9512196
2329,/pendulum/57809818051108/quat/,ffff,0.60098314,0.31380907,-0.6805545,0.27782857
2330,/pendulum/57809818051108/accel/,fff,0.9995117,9.765625E-4,-0.13232422
2330,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,2.012195
2336,/pendulum/57809818051108/quat/,ffff,0.6009745,0.31381157,-0.68056345,0.27782246
2337,/pendulum/57809818051108/accel/,fff,0.99365234,0.001953125,-0.12988281
2337,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.0731707
2341,/pendulum/57809818051108/quat/,ffff,0.60096765,0.31381682,-0.6805707,0.2778137
2342,/pendulum/57809818051108/accel/,fff,1.0039062,0.001953125,-0.11376953
2342,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
2350,/pendulum/57809818051108/quat/,ffff,0.600984,0.31381387,-0.68055594,0.27781785
2350,/pendulum/57809818051108/accel/,fff,1.0087891,0.0,-0.11425781
2350,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2365,/pendulum/57809818051108/quat/,ffff,0.600993,0.31381246,-0.68054616,0.2778239
2365,/pendulum/57809818051108/accel/,fff,1.0,0.0,-0.11425781
2365,/pendulum/57809818051108/gyro/,fff,3.5365853,0.4878049,2.012195
2367,/pendulum/57809818051108/quat/,ffff,0.60100615,0.31380257,-0.68053603,0.27783138
2367,/pendulum/57809818051108/accel/,fff,0.99316406,-4.8828125E-4,-0.12207031
2367,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.1341465
2375,/pendulum/57809818051108/quat/,ffff,0.60101014,0.31380212,-0.6805334,0.27782953
2375,/pendulum/57809818051108/accel/,fff,0.99365234,-0.0034179688,-0.1328125
2375,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
2384,/pendulum/57809818051108/quat/,ffff,0.60099685,0.31380805,-0.6805445,0.27782452
2384,/pendulum/57809818051108/accel/,fff,1.0043945,-9.765625E-4,-0.13183594
2385,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.8902439
2392,/pendulum/57809818051108/quat/,ffff,0.6009872,0.31381714,-0.68055093,0.27781954
2392,/pendulum/57809818051108/accel/,fff,0.9995117,-0.0063476562,-0.12646484
2392,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,1.8902439
2402,/pendulum/57809818051108/quat/,ffff,0.6009816,0.31381163,-0.6805555,0.27782658
2402,/pendulum/57809818051108/accel/,fff,0.99658203,-0.0043945312,-0.12402344
2402,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2416,/pendulum/57809818051108/quat/,ffff,0.600978,0.31380802,-0.6805583,0.27783147
2416,/pendulum/57809818051108/accel/,fff,0.9946289,-9.765625E-4,-0.12548828
2416,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2428,/pendulum/57809818051108/quat/,ffff,0.60096884,0.31380218,-0.68056446,0.27784285
2428,/pendulum/57809818051108/accel/,fff,0.9975586,-0.0073242188,-0.1171875
2428,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.0731707
2503,/pendulum/57809818051108/touch/,T
2503,/pendulum/57809818051108/quat/,ffff,0.6010204,0.31380442,-0.6804979,0.27789178
2503,/pendulum/57809818051108/accel/,fff,0.9980469,0.0,-0.12451172
2503,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.1341465
2503,/pendulum/57809818051108/quat/,ffff,0.60101813,0.3138043,-0.6804998,0.27789226
2503,/pendulum/57809818051108/accel/,fff,0.99853516,9.765625E-4,-0.104003906
2503,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.0731707
2503,/pendulum/57809818051108/quat/,ffff,0.60104346,0.31379637,-0.680477,0.27790204
2503,/pendulum/57809818051108/accel/,fff,0.9946289,-0.009277344,-0.10595703
2503,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2523,/pendulum/57809818051108/quat/,ffff,0.6010595,0.3137781,-0.6804626,0.27792355
2523,/pendulum/57809818051108/accel/,fff,1.0019531,-0.008300781,-0.12402344
2523,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2523,/pendulum/57809818051108/quat/,ffff,0.6010541,0.31376997,-0.680467,0.27793357
2523,/pendulum/57809818051108/accel/,fff,0.9995117,4.8828125E-4,-0.11669922
2524,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2526,/pendulum/57809818051108/quat/,ffff,0.6010629,0.31376818,-0.68045884,0.2779364
2526,/pendulum/57809818051108/accel/,fff,1.0053711,0.0014648438,-0.11230469
2526,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2535,/pendulum/57809818051108/quat/,ffff,0.6010797,0.31376326,-0.6804452,0.27793917
2535,/pendulum/57809818051108/accel/,fff,0.99560547,0.0034179688,-0.12109375
2535,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
2542,/pendulum/57809818051108/quat/,ffff,0.60107934,0.31377387,-0.680442,0.27793565
2543,/pendulum/57809818051108/accel/,fff,1.0009766,-0.0068359375,-0.13964844
2543,/pendulum/57809818051108/gyro/,fff,3.5975611,0.4878049,1.9512196
2587,/pendulum/57809818051108/quat/,ffff,0.6010548,0.31377223,-0.6804651,0.27793425
2587,/pendulum/57809818051108/accel/,fff,1.0063477,-0.0034179688,-0.11376953
2587,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.0731707
2587,/pendulum/57809818051108/quat/,ffff,0.60106426,0.31376478,-0.6804563,0.2779435
2587,/pendulum/57809818051108/accel/,fff,1.0009766,0.001953125,-0.14746094
2587,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,2.012195
2587,/pendulum/57809818051108/quat/,ffff,0.60103816,0.31378353,-0.6804787,0.27792397
2587,/pendulum/57809818051108/accel/,fff,1.0097656,-4.8828125E-4,-0.11669922
2587,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
2587,/pendulum/57809818051108/quat/,ffff,0.60104823,0.3137824,-0.68046653,0.2779333
2587,/pendulum/57809818051108/accel/,fff,0.9916992,0.0,-0.12451172
2587,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6707317,2.012195
2587,/pendulum/57809818051108/quat/,ffff,0.6010467,0.31378207,-0.6804678,0.27793404
2588,/pendulum/57809818051108/accel/,fff,0.9995117,-0.0068359375,-0.12792969
2588,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
2589,/pendulum/57809818051108/quat/,ffff,0.60104054,0.3137729,-0.6804745,0.27794114
2589,/pendulum/57809818051108/accel/,fff,1.0004883,-0.0053710938,-0.123046875
2589,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,2.0731707
2601,/pendulum/57809818051108/quat/,ffff,0.601038,0.3137677,-0.6804764,0.2779478
2601,/pendulum/57809818051108/accel/,fff,0.9916992,4.8828125E-4,-0.122558594
2601,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2607,/pendulum/57809818051108/quat/,ffff,0.60103995,0.31376877,-0.6804744,0.27794743
2607,/pendulum/57809818051108/accel/,fff,1.0,-0.0048828125,-0.13330078
2607,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2614,/pendulum/57809818051108/quat/,ffff,0.60102475,0.31376857,-0.6804862,0.2779516
2614,/pendulum/57809818051108/accel/,fff,1.0043945,-0.0063476562,-0.1328125
2614,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.0731707
2663,/pendulum/57809818051108/quat/,ffff,0.60101074,0.313768,-0.68049675,0.27795666
2663,/pendulum/57809818051108/accel/,fff,0.9980469,-0.001953125,-0.13671875
2663,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
2668,/pendulum/57809818051108/quat/,ffff,0.6009944,0.31376985,-0.68051255,0.27795127
2668,/pendulum/57809818051108/accel/,fff,1.0048828,0.005859375,-0.12402344
2668,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.0731707
2668,/pendulum/57809818051108/quat/,ffff,0.60100067,0.31377876,-0.68050647,0.27794245
2668,/pendulum/57809818051108/accel/,fff,0.99609375,-0.0073242188,-0.118652344
2668,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2668,/pendulum/57809818051108/quat/,ffff,0.6010038,0.3137686,-0.68050337,0.27795476
2668,/pendulum/57809818051108/accel/,fff,0.99853516,-9.765625E-4,-0.12695312
2668,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2668,/pendulum/57809818051108/quat/,ffff,0.60100126,0.31377167,-0.6805051,0.27795252
2668,/pendulum/57809818051108/accel/,fff,0.99853516,4.8828125E-4,-0.12451172
2668,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2669,/pendulum/57809818051108/quat/,ffff,0.60100067,0.31377682,-0.68050647,0.27794477
2669,/pendulum/57809818051108/accel/,fff,0.99902344,0.001953125,-0.12597656
2669,/pendulum/57809818051108/gyro/,fff,3.4146342,0.5487805,1.8902439
2674,/pendulum/57809818051108/quat/,ffff,0.6010004,0.31378084,-0.68050635,0.27794102
2674,/pendulum/57809818051108/accel/,fff,0.99902344,4.8828125E-4,-0.119140625
2674,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2679,/pendulum/57809818051108/quat/,ffff,0.6010052,0.31378293,-0.6805016,0.27793995
2679,/pendulum/57809818051108/accel/,fff,0.9951172,-0.0068359375,-0.11230469
2679,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,1.9512196
2688,/pendulum/57809818051108/quat/,ffff,0.6010141,0.3137656,-0.68049526,0.27795586
2688,/pendulum/57809818051108/accel/,fff,0.99560547,-0.001953125,-0.13085938
2688,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.1341465
2695,/pendulum/57809818051108/quat/,ffff,0.601003,0.3137653,-0.68050635,0.2779529
2695,/pendulum/57809818051108/accel/,fff,1.0126953,-0.0034179688,-0.12207031
2695,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.0731707
2703,/pendulum/57809818051108/quat/,ffff,0.6010083,0.31376055,-0.68050265,0.27795592
2703,/pendulum/57809818051108/accel/,fff,1.003418,0.0024414062,-0.111328125
2703,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
2710,/pendulum/57809818051108/quat/,ffff,0.60102594,0.31375802,-0.6804867,0.27795961
2711,/pendulum/57809818051108/accel/,fff,0.9995117,-0.0034179688,-0.1328125
2711,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2722,/pendulum/57809818051108/quat/,ffff,0.60101527,0.31376314,-0.68049544,0.2779555
2722,/pendulum/57809818051108/accel/,fff,0.99853516,-0.0029296875,-0.11230469
2722,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
2730,/pendulum/57809818051108/quat/,ffff,0.601029,0.3137518,-0.6804819,0.2779719
2730,/pendulum/57809818051108/accel/,fff,1.0009766,-9.765625E-4,-0.12548828
2730,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,2.1341465
2741,/pendulum/57809818051108/quat/,ffff,0.6010275,0.31375656,-0.6804825,0.2779682
2741,/pendulum/57809818051108/accel/,fff,0.9980469,-0.0029296875,-0.119140625
2741,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.8902439
2749,/pendulum/57809818051108/quat/,ffff,0.60103637,0.31374767,-0.6804773,0.2779718
2749,/pendulum/57809818051108/accel/,fff,0.99902344,-0.0029296875,-0.1171875
2749,/pendulum/57809818051108/gyro/,fff,3.3536587,0.73170733,2.012195
2757,/pendulum/57809818051108/quat/,ffff,0.60104513,0.31374007,-0.6804707,0.27797762
2757,/pendulum/57809818051108/accel/,fff,1.0009766,-0.0024414062,-0.10498047
2757,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
2772,/pendulum/57809818051108/quat/,ffff,0.6010712,0.313724,-0.680449,0.27799255
2772,/pendulum/57809818051108/accel/,fff,1.0014648,-9.765625E-4,-0.11425781
2772,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,2.0731707
2774,/pendulum/57809818051108/quat/,ffff,0.6010824,0.31372276,-0.6804371,0.27799883
2774,/pendulum/57809818051108/accel/,fff,0.99121094,-0.0078125,-0.13574219
2774,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,1.9512196
2787,/pendulum/57809818051108/quat/,ffff,0.6010631,0.31372327,-0.68045366,0.27799952
2787,/pendulum/57809818051108/accel/,fff,1.0126953,-0.0048828125,-0.12792969
2787,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
2803,/pendulum/57809818051108/quat/,ffff,0.6010598,0.31372008,-0.6804575,0.27800074
2803,/pendulum/57809818051108/accel/,fff,1.0039062,-0.0029296875,-0.12011719
2803,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
2803,/pendulum/57809818051108/quat/,ffff,0.60106474,0.31371537,-0.6804528,0.27800685
2803,/pendulum/57809818051108/accel/,fff,0.99658203,-0.0014648438,-0.12841797
2803,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2818,/pendulum/57809818051108/quat/,ffff,0.60105765,0.31371972,-0.68045855,0.27800322
2818,/pendulum/57809818051108/accel/,fff,0.9951172,-0.0053710938,-0.110839844
2818,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
2818,/pendulum/57809818051108/quat/,ffff,0.60106725,0.31370765,-0.68044996,0.27801725
2818,/pendulum/57809818051108/accel/,fff,1.0004883,0.00390625,-0.1171875
2819,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,2.0731707
2828,/pendulum/57809818051108/quat/,ffff,0.6010769,0.313705,-0.6804429,0.27801654
2828,/pendulum/57809818051108/accel/,fff,1.0024414,4.8828125E-4,-0.11767578
2828,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.1341465
2834,/pendulum/57809818051108/quat/,ffff,0.6010884,0.31370574,-0.68043077,0.2780206
2834,/pendulum/57809818051108/accel/,fff,0.9897461,-0.0024414062,-0.13085938
2834,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,1.9512196
2848,/pendulum/57809818051108/quat/,ffff,0.60107833,0.31370655,-0.6804408,0.27801684
2848,/pendulum/57809818051108/accel/,fff,0.99609375,9.765625E-4,-0.12207031
2848,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
2851,/pendulum/57809818051108/quat/,ffff,0.60108167,0.3137054,-0.68044055,0.27801168
2851,/pendulum/57809818051108/accel/,fff,0.9970703,-0.0024414062,-0.13330078
2851,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6097561,2.012195
2862,/pendulum/57809818051108/quat/,ffff,0.6010714,0.31370968,-0.68044907,0.27800807
2862,/pendulum/57809818051108/accel/,fff,1.0053711,-0.005859375,-0.10253906
2863,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,1.9512196
2880,/pendulum/57809818051108/quat/,ffff,0.6010945,0.3136982,-0.68042517,0.27802962
2880,/pendulum/57809818051108/accel/,fff,0.99853516,0.0063476562,-0.1328125
2881,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6097561,1.9512196
2942,/pendulum/57809818051108/touch/,T
2946,/pendulum/57809818051108/touch/,T
2952,/pendulum/57809818051108/quat/,ffff,0.6010506,0.31371772,-0.68045497,0.2780294
2952,/pendulum/57809818051108/accel/,fff,0.99658203,0.0014648438,-0.123535156
2952,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,2.012195
2953,/pendulum/57809818051108/quat/,ffff,0.6010517,0.31372535,-0.68045056,0.2780293
2953,/pendulum/57809818051108/accel/,fff,0.99902344,9.765625E-4,-0.115722656
2953,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6707317,1.9512196
2959,/pendulum/57809818051108/quat/,ffff,0.60106367,0.3137207,-0.68044263,0.27802813
2959,/pendulum/57809818051108/accel/,fff,1.0029297,-0.0063476562,-0.12890625
2959,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6097561,2.012195
2974,/pendulum/57809818051108/quat/,ffff,0.6010552,0.3137134,-0.6804514,0.2780331
2974,/pendulum/57809818051108/accel/,fff,0.99609375,-0.0063476562,-0.12207031
2974,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.0731707
2975,/pendulum/57809818051108/quat/,ffff,0.6010499,0.31370947,-0.6804543,0.27804196
2975,/pendulum/57809818051108/accel/,fff,1.0078125,0.0,-0.13427734
2975,/pendulum/57809818051108/gyro/,fff,3.5365853,0.5487805,2.012195
2984,/pendulum/57809818051108/quat/,ffff,0.6010338,0.31372002,-0.6804652,0.27803808
2984,/pendulum/57809818051108/accel/,fff,0.9902344,-0.0024414062,-0.12646484
2984,/pendulum/57809818051108/gyro/,fff,3.5975611,0.5487805,2.012195
3000,/pendulum/57809818051108/quat/,ffff,0.6010243,0.3137232,-0.6804718,0.2780389
3000,/pendulum/57809818051108/accel/,fff,0.9902344,-0.008300781,-0.1274414
3000,/pendulum/57809818051108/gyro/,fff,3.5365853,0.5487805,2.012195
3001,/pendulum/57809818051108/quat/,ffff,0.6010139,0.31371534,-0.68048084,0.27804816
3001,/pendulum/57809818051108/accel/,fff,0.99560547,-0.0024414062,-0.12451172
3001,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
3007,/pendulum/57809818051108/quat/,ffff,0.60101146,0.31371573,-0.6804812,0.27805215
3007,/pendulum/57809818051108/accel/,fff,0.9980469,-0.0053710938,-0.111328125
3007,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
3019,/pendulum/57809818051108/quat/,ffff,0.60102385,0.31370053,-0.6804702,0.27806926
3019,/pendulum/57809818051108/accel/,fff,0.9980469,0.0107421875,-0.13134766
3019,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.1341465
3029,/pendulum/57809818051108/quat/,ffff,0.60102165,0.31372118,-0.6804702,0.27805075
3029,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0043945312,-0.115234375
3029,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
3034,/pendulum/57809818051108/quat/,ffff,0.6010306,0.31371507,-0.6804618,0.27805895
3034,/pendulum/57809818051108/accel/,fff,0.9916992,0.0053710938,-0.1171875
3034,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
3039,/pendulum/57809818051108/quat/,ffff,0.60104,0.3137172,-0.6804521,0.2780601
3040,/pendulum/57809818051108/accel/,fff,1.0004883,-0.0073242188,-0.12451172
3040,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.1341465
3048,/pendulum/57809818051108/quat/,ffff,0.6010335,0.31371245,-0.680456,0.27806988
3048,/pendulum/57809818051108/accel/,fff,1.0024414,0.001953125,-0.12695312
3048,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,2.012195
3064,/pendulum/57809818051108/quat/,ffff,0.6010333,0.31371552,-0.68045735,0.2780636
3064,/pendulum/57809818051108/accel/,fff,0.99658203,0.001953125,-0.12451172
3064,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
3066,/pendulum/57809818051108/quat/,ffff,0.60103434,0.31371924,-0.68045604,0.27806017
3066,/pendulum/57809818051108/accel/,fff,0.9980469,0.00390625,-0.12988281
3066,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
3071,/pendulum/57809818051108/quat/,ffff,0.60103256,0.313729,-0.6804572,0.2780504
3071,/pendulum/57809818051108/accel/,fff,0.9926758,-0.005859375,-0.13623047
3071,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,1.9512196
3080,/pendulum/57809818051108/quat/,ffff,0.6010124,0.3137293,-0.68047607,0.27804723
3080,/pendulum/57809818051108/accel/,fff,0.9921875,-4.8828125E-4,-0.13330078
3080,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
3087,/pendulum/57809818051108/quat/,ffff,0.60099924,0.31373417,-0.68048894,0.27803886
3087,/pendulum/57809818051108/accel/,fff,0.9941406,0.0053710938,-0.12402344
3088,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
3096,/pendulum/57809818051108/quat/,ffff,0.60100347,0.31373757,-0.6804893,0.27802494
3096,/pendulum/57809818051108/accel/,fff,1.003418,-0.0087890625,-0.119140625
3096,/pendulum/57809818051108/gyro/,fff,3.292683,0.6097561,2.012195
3105,/pendulum/57809818051108/quat/,ffff,0.601007,0.31372756,-0.6804857,0.27803752
3105,/pendulum/57809818051108/accel/,fff,1.0019531,0.0029296875,-0.11669922
3105,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
3114,/pendulum/57809818051108/quat/,ffff,0.6010204,0.31372634,-0.68047494,0.27803612
3114,/pendulum/57809818051108/accel/,fff,1.0019531,0.0,-0.12890625
3114,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
3121,/pendulum/57809818051108/quat/,ffff,0.60101724,0.31372994,-0.68047875,0.27802965
3121,/pendulum/57809818051108/accel/,fff,0.99902344,0.0,-0.10839844
3121,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
